category,date,exp_day,Precipitation (6 bis 6 UTC),Max Temp,Low Temp,Average Temp,Sunshine
Sa 11.08.,11-Aug-18,26,0,26.7,14.3,19.8,11.4
So 12.08.,12-Aug-18,27,0,30.1,13.7,21.8,13.8
Mo 13.08.,13-Aug-18,28,5.4,26.2,16.9,19.9,3.4
Di 14.08.,14-Aug-18,29,1.5,25.7,16.6,20.1,5.8
Mi 15.08.,15-Aug-18,30,0,28.1,15.1,21,13.4
Do 16.08.,16-Aug-18,31,0,30.4,15.3,22.4,13.4
Fr 17.08.,17-Aug-18,32,0.9,31.5,16.5,21.5,9.1
Sa 18.08.,18-Aug-18,33,0,28.7,18.2,22.7,6.5
So 19.08.,19-Aug-18,34,0.4,31.4,17.6,24.3,12.3
Mo 20.08.,20-Aug-18,35,0,31.7,19.4,25.1,12.1
Di 21.08.,21-Aug-18,36,0,32.4,18.3,25,11.7
Mi 22.08.,22-Aug-18,37,0,32.8,18.3,25.2,12.8
Do 23.08.,23-Aug-18,38,20.4,30.5,17.9,22.3,6.2
Fr 24.08.,24-Aug-18,39,0.1,26.1,16.1,19.3,4.7
Sa 25.08.,25-Aug-18,40,0.4,16.8,11.6,14.3,0
So 26.08.,26-Aug-18,41,0,20.2,9,14.2,11.6
Mo 27.08.,27-Aug-18,42,0,26,12.1,19.3,6.5
Di 28.08.,28-Aug-18,43,0,28.8,16.8,21.7,11.5
Mi 29.08.,29-Aug-18,44,5.5,29.9,15.1,20.4,7.4
Do 30.08.,30-Aug-18,45,3.3,20.4,15.6,17.6,0.4
Fr 31.08.,31-Aug-18,46,14.6,16.6,13.7,15.3,0
Sa 01.09.,1-Sep-18,47,0.9,15.7,13.1,13.9,0
So 02.09.,2-Sep-18,48,0,16.3,12.8,14.4,0.3
Mo 03.09.,3-Sep-18,49,0,22.1,12.8,16.2,2.1
Di 04.09.,4-Sep-18,50,0,24.2,12.2,17.3,7.5
